"","UserId","last_purchase","recency","frequency","momentary","one_time","avg_per_purchase","r","f","m","groupRFM","score","segment_recency"
"1950","351477",2018-12-29,2.77083333333333,1,3473.28,"One-timer",3473.28,1,1,1,111,3,"Highly Active"
"1951","351813",2018-12-24,7.77083333333333,1,1534.2,"One-timer",1534.2,1,1,1,111,3,"Highly Active"
"1952","351855",2018-10-29,63.7708333333333,3,10787.28,"More than once",3595.76,1,1,1,111,3,"Frequent"
"1953","351918",2018-12-17,14.7708333333333,1,3065.04,"One-timer",3065.04,1,1,1,111,3,"Highly Active"
"1954","351981",2018-11-16,45.7708333333333,1,2038.08,"One-timer",2038.08,1,1,1,111,3,"Frequent"
"1955","352170",2018-12-25,6.77083333333333,5,5955.36,"More than once",1191.072,1,1,1,111,3,"Highly Active"
"1956","352233",2018-12-25,6.77083333333333,1,1034.94,"One-timer",1034.94,1,1,1,111,3,"Highly Active"
"1957","352254",2018-12-15,16.7708333333333,4,5487.3,"More than once",1371.825,1,1,1,111,3,"Highly Active"
"1958","352296",2018-12-22,9.77083333333333,1,2911.8,"One-timer",2911.8,1,1,1,111,3,"Highly Active"
"1959","352317",2018-12-02,29.7708333333333,2,1869.6,"More than once",934.8,1,1,1,111,3,"Frequent"
"1960","352338",2018-12-08,23.7708333333333,2,1566.48,"More than once",783.24,1,1,1,111,3,"Highly Active"
"1961","352380",2018-11-12,49.7708333333333,2,3245.94,"More than once",1622.97,1,1,1,111,3,"Frequent"
"1962","352653",2018-12-25,6.77083333333333,1,1827.48,"One-timer",1827.48,1,1,1,111,3,"Highly Active"
"1963","352716",2018-11-23,38.7708333333333,1,2536.92,"One-timer",2536.92,1,1,1,111,3,"Frequent"
"1964","352863",2018-12-17,14.7708333333333,1,2496.72,"One-timer",2496.72,1,1,1,111,3,"Highly Active"
"1965","352926",2018-11-09,52.7708333333333,4,6317.58,"More than once",1579.395,1,1,1,111,3,"Frequent"
"1966","352968",2018-11-13,48.7708333333333,2,2184.18,"More than once",1092.09,1,1,1,111,3,"Frequent"
"1967","353136",2018-11-09,52.7708333333333,4,3198.36,"More than once",799.59,1,1,1,111,3,"Frequent"
"1968","353220",2018-11-17,44.7708333333333,1,3861.48,"One-timer",3861.48,1,1,1,111,3,"Frequent"
"1969","353346",2018-12-31,0.770833333333333,1,2835.06,"One-timer",2835.06,1,1,1,111,3,"Highly Active"
"1970","353388",2018-10-31,61.7708333333333,1,940.8,"One-timer",940.8,1,1,1,111,3,"Frequent"
"1971","353682",2018-11-12,49.7708333333333,3,9727.8,"More than once",3242.6,1,1,1,111,3,"Frequent"
"1972","353808",2018-12-30,1.77083333333333,1,2226.96,"One-timer",2226.96,1,1,1,111,3,"Highly Active"
"1973","354081",2018-12-23,8.77083333333333,2,1275.36,"More than once",637.68,1,1,1,111,3,"Highly Active"
"1974","354312",2018-12-05,26.7708333333333,3,5655.36,"More than once",1885.12,1,1,1,111,3,"Frequent"
"1975","354375",2018-12-15,16.7708333333333,5,16374,"More than once",3274.8,1,1,1,111,3,"Highly Active"
"1976","354438",2018-11-28,33.7708333333333,1,110.7,"One-timer",110.7,1,1,1,111,3,"Frequent"
"1977","354501",2018-12-16,15.7708333333333,1,3600,"One-timer",3600,1,1,1,111,3,"Highly Active"
"1978","354522",2018-12-16,15.7708333333333,3,5501.7,"More than once",1833.9,1,1,1,111,3,"Highly Active"
"1979","354795",2018-12-18,13.7708333333333,1,1772.28,"One-timer",1772.28,1,1,1,111,3,"Highly Active"
"1980","355026",2018-12-01,30.7708333333333,4,4639.86,"More than once",1159.965,1,1,1,111,3,"Frequent"
"1981","355089",2018-12-10,21.7708333333333,1,2105.04,"One-timer",2105.04,1,1,1,111,3,"Highly Active"
"1982","355341",2018-12-21,10.7708333333333,1,1151.16,"One-timer",1151.16,1,1,1,111,3,"Highly Active"
"1983","355572",2018-12-29,2.77083333333333,1,1325.64,"One-timer",1325.64,1,1,1,111,3,"Highly Active"
"1984","355614",2018-12-28,3.77083333333333,2,7850.28,"More than once",3925.14,1,1,1,111,3,"Highly Active"
"1985","355740",2018-12-30,1.77083333333333,3,23345.34,"More than once",7781.78,1,1,1,111,3,"Highly Active"
"1986","355992",2018-11-03,58.7708333333333,1,1215.9,"One-timer",1215.9,1,1,1,111,3,"Frequent"
"1987","356139",2018-11-25,36.7708333333333,1,973.8,"One-timer",973.8,1,1,1,111,3,"Frequent"
"1988","356538",2018-12-05,26.7708333333333,1,2712.72,"One-timer",2712.72,1,1,1,111,3,"Frequent"
"1989","356622",2018-12-22,9.77083333333333,1,3185.04,"One-timer",3185.04,1,1,1,111,3,"Highly Active"
"1990","356664",2018-11-24,37.7708333333333,2,35665.5,"More than once",17832.75,1,1,1,111,3,"Frequent"
"1991","357042",2018-11-27,34.7708333333333,3,12224.28,"More than once",4074.76,1,1,1,111,3,"Frequent"
"1992","357525",2018-12-22,9.77083333333333,3,2884.68,"More than once",961.56,1,1,1,111,3,"Highly Active"
"1993","357567",2018-12-04,27.7708333333333,6,7344.9,"More than once",1224.15,1,1,1,111,3,"Frequent"
"1994","357609",2018-11-02,59.7708333333333,2,5952,"More than once",2976,1,1,1,111,3,"Frequent"
"1995","357630",2018-12-19,12.7708333333333,1,1016.88,"One-timer",1016.88,1,1,1,111,3,"Highly Active"
"1996","357693",2018-11-26,35.7708333333333,3,8056.8,"More than once",2685.6,1,1,1,111,3,"Frequent"
"1997","357777",2018-11-25,36.7708333333333,1,10243.8,"One-timer",10243.8,1,1,1,111,3,"Frequent"
"1998","357945",2018-10-30,62.7708333333333,3,2801.04,"More than once",933.68,1,1,1,111,3,"Frequent"
"1999","357987",2018-11-27,34.7708333333333,3,8856.66,"More than once",2952.22,1,1,1,111,3,"Frequent"
"2000","358050",2018-11-16,45.7708333333333,6,26123.16,"More than once",4353.86,1,1,1,111,3,"Frequent"
"2001","358218",2018-12-01,30.7708333333333,3,9091.2,"More than once",3030.4,1,1,1,111,3,"Frequent"
"2002","358344",2018-12-24,7.77083333333333,3,6978.06,"More than once",2326.02,1,1,1,111,3,"Highly Active"
"2003","358470",2018-10-29,63.7708333333333,1,2589.48,"One-timer",2589.48,1,1,1,111,3,"Frequent"
"2004","358659",2018-12-04,27.7708333333333,1,984.96,"One-timer",984.96,1,1,1,111,3,"Frequent"
"2005","358743",2018-11-03,58.7708333333333,3,11537.88,"More than once",3845.96,1,1,1,111,3,"Frequent"
"2006","359814",2018-11-06,55.7708333333333,2,3523.08,"More than once",1761.54,1,1,1,111,3,"Frequent"
"2007","360066",2018-11-07,54.7708333333333,3,6160.5,"More than once",2053.5,1,1,1,111,3,"Frequent"
"2008","360108",2018-12-31,0.770833333333333,1,1036.56,"One-timer",1036.56,1,1,1,111,3,"Highly Active"
"2009","360234",2018-12-07,24.7708333333333,1,2152.92,"One-timer",2152.92,1,1,1,111,3,"Highly Active"
"2010","360549",2018-12-25,6.77083333333333,2,6482.76,"More than once",3241.38,1,1,1,111,3,"Highly Active"
"2011","360612",2018-12-04,27.7708333333333,1,1552.32,"One-timer",1552.32,1,1,1,111,3,"Frequent"
"2012","360780",2018-12-26,5.77083333333333,4,5649.24,"More than once",1412.31,1,1,1,111,3,"Highly Active"
"2013","360801",2018-12-25,6.77083333333333,2,1334.76,"More than once",667.38,1,1,1,111,3,"Highly Active"
"2014","360969",2018-11-06,55.7708333333333,2,2797.74,"More than once",1398.87,1,1,1,111,3,"Frequent"
"2015","360990",2018-12-24,7.77083333333333,2,3425.82,"More than once",1712.91,1,1,1,111,3,"Highly Active"
"2016","361221",2018-12-29,2.77083333333333,1,2447.76,"One-timer",2447.76,1,1,1,111,3,"Highly Active"
"2017","361305",2018-12-29,2.77083333333333,1,366.24,"One-timer",366.24,1,1,1,111,3,"Highly Active"
"2018","361326",2018-12-29,2.77083333333333,1,1693.92,"One-timer",1693.92,1,1,1,111,3,"Highly Active"
"2019","361494",2018-12-22,9.77083333333333,6,8858.64,"More than once",1476.44,1,1,1,111,3,"Highly Active"
"2020","361662",2018-12-17,14.7708333333333,1,2893.92,"One-timer",2893.92,1,1,1,111,3,"Highly Active"
"2021","361809",2018-11-16,45.7708333333333,2,2532.18,"More than once",1266.09,1,1,1,111,3,"Frequent"
"2022","362082",2018-11-04,57.7708333333333,2,9284.64,"More than once",4642.32,1,1,1,111,3,"Frequent"
"2023","362124",2018-12-29,2.77083333333333,1,7161.36,"One-timer",7161.36,1,1,1,111,3,"Highly Active"
"2024","362376",2018-11-05,56.7708333333333,2,1840.32,"More than once",920.16,1,1,1,111,3,"Frequent"
"2025","362502",2018-12-30,1.77083333333333,5,10388.34,"More than once",2077.668,1,1,1,111,3,"Highly Active"
"2026","362628",2018-11-05,56.7708333333333,4,6353.04,"More than once",1588.26,1,1,1,111,3,"Frequent"
"2027","362859",2018-12-25,6.77083333333333,1,1556.16,"One-timer",1556.16,1,1,1,111,3,"Highly Active"
"2028","362964",2018-12-22,9.77083333333333,6,11333.16,"More than once",1888.86,1,1,1,111,3,"Highly Active"
"2029","363258",2018-11-11,50.7708333333333,2,3909,"More than once",1954.5,1,1,1,111,3,"Frequent"
"2030","363489",2018-11-17,44.7708333333333,1,675.54,"One-timer",675.54,1,1,1,111,3,"Frequent"
"2031","363531",2018-12-04,27.7708333333333,2,10507.8,"More than once",5253.9,1,1,1,111,3,"Frequent"
"2032","363720",2018-11-12,49.7708333333333,3,9004.08,"More than once",3001.36,1,1,1,111,3,"Frequent"
"2033","363993",2018-11-27,34.7708333333333,1,3514.32,"One-timer",3514.32,1,1,1,111,3,"Frequent"
"2034","364119",2018-11-18,43.7708333333333,2,1651.92,"More than once",825.96,1,1,1,111,3,"Frequent"
"2035","364287",2018-11-26,35.7708333333333,1,1905.12,"One-timer",1905.12,1,1,1,111,3,"Frequent"
"2036","364770",2018-12-10,21.7708333333333,4,2719.32,"More than once",679.83,1,1,1,111,3,"Highly Active"
"2037","364896",2018-12-12,19.7708333333333,2,1686.12,"More than once",843.06,1,1,1,111,3,"Highly Active"
"2038","365022",2018-12-17,14.7708333333333,1,541.8,"One-timer",541.8,1,1,1,111,3,"Highly Active"
"2039","365148",2018-12-05,26.7708333333333,4,10473.96,"More than once",2618.49,1,1,1,111,3,"Frequent"
"2040","365358",2018-10-29,63.7708333333333,3,4812.24,"More than once",1604.08,1,1,1,111,3,"Frequent"
"2041","365715",2018-12-03,28.7708333333333,1,4210.56,"One-timer",4210.56,1,1,1,111,3,"Frequent"
"2042","365967",2018-12-11,20.7708333333333,1,835.92,"One-timer",835.92,1,1,1,111,3,"Highly Active"
"2043","366093",2018-11-24,37.7708333333333,1,2395.92,"One-timer",2395.92,1,1,1,111,3,"Frequent"
"2044","366660",2018-11-18,43.7708333333333,6,5073.84,"More than once",845.64,1,1,1,111,3,"Frequent"
"2045","366702",2018-12-22,9.77083333333333,2,5602.2,"More than once",2801.1,1,1,1,111,3,"Highly Active"
"2046","366975",2018-12-03,28.7708333333333,1,1310.88,"One-timer",1310.88,1,1,1,111,3,"Frequent"
"2047","367080",2018-12-05,26.7708333333333,1,4164.48,"One-timer",4164.48,1,1,1,111,3,"Frequent"
"2048","367143",2018-12-17,14.7708333333333,3,3237.36,"More than once",1079.12,1,1,1,111,3,"Highly Active"
"2049","367269",2018-12-24,7.77083333333333,2,2412.24,"More than once",1206.12,1,1,1,111,3,"Highly Active"
"2050","367458",2018-12-07,24.7708333333333,1,1627.68,"One-timer",1627.68,1,1,1,111,3,"Highly Active"
"2051","367626",2018-12-07,24.7708333333333,1,2244,"One-timer",2244,1,1,1,111,3,"Highly Active"
"2052","367773",2018-12-10,21.7708333333333,1,4257.36,"One-timer",4257.36,1,1,1,111,3,"Highly Active"
"2053","367920",2018-12-29,2.77083333333333,1,4184.16,"One-timer",4184.16,1,1,1,111,3,"Highly Active"
"2054","368067",2018-12-29,2.77083333333333,4,7095.96,"More than once",1773.99,1,1,1,111,3,"Highly Active"
"2055","368214",2018-12-29,2.77083333333333,1,1764.84,"One-timer",1764.84,1,1,1,111,3,"Highly Active"
"2056","368592",2018-12-22,9.77083333333333,4,6520.8,"More than once",1630.2,1,1,1,111,3,"Highly Active"
"2057","368760",2018-11-18,43.7708333333333,4,5756.52,"More than once",1439.13,1,1,1,111,3,"Frequent"
"2058","369012",2018-12-11,20.7708333333333,4,1882.62,"More than once",470.655,1,1,1,111,3,"Highly Active"
"2059","369285",2018-11-03,58.7708333333333,4,6996.48,"More than once",1749.12,1,1,1,111,3,"Frequent"
"2060","369348",2018-11-12,49.7708333333333,3,9306.96,"More than once",3102.32,1,1,1,111,3,"Frequent"
"2061","369369",2018-12-22,9.77083333333333,4,18449.58,"More than once",4612.395,1,1,1,111,3,"Highly Active"
"2062","369474",2018-11-27,34.7708333333333,2,8241.48,"More than once",4120.74,1,1,1,111,3,"Frequent"
"2063","369663",2018-12-04,27.7708333333333,1,3271.2,"One-timer",3271.2,1,1,1,111,3,"Frequent"
"2064","369852",2018-12-29,2.77083333333333,6,14596.92,"More than once",2432.82,1,1,1,111,3,"Highly Active"
"2065","369894",2018-12-25,6.77083333333333,1,2967.6,"One-timer",2967.6,1,1,1,111,3,"Highly Active"
"2066","370020",2018-12-23,8.77083333333333,1,676.56,"One-timer",676.56,1,1,1,111,3,"Highly Active"
"2067","370188",2018-12-01,30.7708333333333,1,299.7,"One-timer",299.7,1,1,1,111,3,"Frequent"
"2068","370440",2018-11-26,35.7708333333333,1,5154.72,"One-timer",5154.72,1,1,1,111,3,"Frequent"
"2069","370587",2018-12-17,14.7708333333333,1,1103.04,"One-timer",1103.04,1,1,1,111,3,"Highly Active"
"2070","370608",2018-12-22,9.77083333333333,4,14764.74,"More than once",3691.185,1,1,1,111,3,"Highly Active"
"2071","370776",2018-12-09,22.7708333333333,5,12053.04,"More than once",2410.608,1,1,1,111,3,"Highly Active"
"2072","371007",2018-12-16,15.7708333333333,5,16034.4,"More than once",3206.88,1,1,1,111,3,"Highly Active"
"2073","371154",2018-12-08,23.7708333333333,2,3492.24,"More than once",1746.12,1,1,1,111,3,"Highly Active"
"2074","371259",2018-12-30,1.77083333333333,2,16098.84,"More than once",8049.42,1,1,1,111,3,"Highly Active"
"2075","372162",2018-11-16,45.7708333333333,4,17875.92,"More than once",4468.98,1,1,1,111,3,"Frequent"
"2076","372204",2018-12-11,20.7708333333333,3,8564.04,"More than once",2854.68,1,1,1,111,3,"Highly Active"
"2077","372351",2018-12-03,28.7708333333333,4,10045.02,"More than once",2511.255,1,1,1,111,3,"Frequent"
"2078","372414",2018-12-29,2.77083333333333,3,5489.7,"More than once",1829.9,1,1,1,111,3,"Highly Active"
"2079","372582",2018-10-30,62.7708333333333,2,2944.56,"More than once",1472.28,1,1,1,111,3,"Frequent"
"2080","372687",2018-10-31,61.7708333333333,1,591.84,"One-timer",591.84,1,1,1,111,3,"Frequent"
"2081","373191",2018-12-26,5.77083333333333,2,1317.6,"More than once",658.8,1,1,1,111,3,"Highly Active"
"2082","373254",2018-11-16,45.7708333333333,4,9871.68,"More than once",2467.92,1,1,1,111,3,"Frequent"
"2083","373443",2018-12-10,21.7708333333333,2,1316.4,"More than once",658.2,1,1,1,111,3,"Highly Active"
"2084","373485",2018-12-29,2.77083333333333,1,1052.28,"One-timer",1052.28,1,1,1,111,3,"Highly Active"
"2085","373506",2018-11-27,34.7708333333333,2,2049.3,"More than once",1024.65,1,1,1,111,3,"Frequent"
"2086","373548",2018-12-09,22.7708333333333,2,9220.2,"More than once",4610.1,1,1,1,111,3,"Highly Active"
"2087","373842",2018-11-30,31.7708333333333,3,9882.6,"More than once",3294.2,1,1,1,111,3,"Frequent"
"2088","373905",2018-12-09,22.7708333333333,1,2470.44,"One-timer",2470.44,1,1,1,111,3,"Highly Active"
"2089","374199",2018-12-11,20.7708333333333,7,30584.28,"More than once",4369.18285714286,1,1,1,111,3,"Highly Active"
"2090","374304",2018-12-31,0.770833333333333,1,1707.6,"One-timer",1707.6,1,1,1,111,3,"Highly Active"
"2091","374724",2018-11-06,55.7708333333333,1,428.4,"One-timer",428.4,1,1,1,111,3,"Frequent"
"2092","375123",2018-12-23,8.77083333333333,6,21809.52,"More than once",3634.92,1,1,1,111,3,"Highly Active"
"2093","375249",2018-11-05,56.7708333333333,5,3511.8,"More than once",702.36,1,1,1,111,3,"Frequent"
"2094","375333",2018-12-02,29.7708333333333,5,13360.44,"More than once",2672.088,1,1,1,111,3,"Frequent"
"2095","375732",2018-12-26,5.77083333333333,3,1937.4,"More than once",645.8,1,1,1,111,3,"Highly Active"
"2096","375858",2018-11-27,34.7708333333333,2,796.14,"More than once",398.07,1,1,1,111,3,"Frequent"
"2097","376005",2018-12-11,20.7708333333333,4,6590.94,"More than once",1647.735,1,1,1,111,3,"Highly Active"
"2098","376173",2018-12-24,7.77083333333333,2,3103.14,"More than once",1551.57,1,1,1,111,3,"Highly Active"
"2099","376299",2018-11-24,37.7708333333333,1,9467.28,"One-timer",9467.28,1,1,1,111,3,"Frequent"
"2100","376341",2018-12-18,13.7708333333333,4,6706.26,"More than once",1676.565,1,1,1,111,3,"Highly Active"
"2101","376614",2018-12-31,0.770833333333333,2,5439.78,"More than once",2719.89,1,1,1,111,3,"Highly Active"
"2102","376950",2018-12-10,21.7708333333333,3,3263.16,"More than once",1087.72,1,1,1,111,3,"Highly Active"
"2103","377097",2018-12-16,15.7708333333333,1,313.56,"One-timer",313.56,1,1,1,111,3,"Highly Active"
"2104","377433",2018-12-31,0.770833333333333,1,2747.52,"One-timer",2747.52,1,1,1,111,3,"Highly Active"
"2105","377706",2018-12-26,5.77083333333333,1,172.8,"One-timer",172.8,1,1,1,111,3,"Highly Active"
"2106","378357",2018-12-01,30.7708333333333,3,4344,"More than once",1448,1,1,1,111,3,"Frequent"
"2107","378378",2018-11-04,57.7708333333333,2,985.08,"More than once",492.54,1,1,1,111,3,"Frequent"
"2108","378399",2018-12-31,0.770833333333333,1,318.72,"One-timer",318.72,1,1,1,111,3,"Highly Active"
"2109","378567",2018-11-14,47.7708333333333,1,788.58,"One-timer",788.58,1,1,1,111,3,"Frequent"
"2110","378693",2018-12-17,14.7708333333333,1,562.92,"One-timer",562.92,1,1,1,111,3,"Highly Active"
"2111","378882",2018-12-29,2.77083333333333,1,1367.88,"One-timer",1367.88,1,1,1,111,3,"Highly Active"
"2112","379113",2018-12-12,19.7708333333333,1,1954.92,"One-timer",1954.92,1,1,1,111,3,"Highly Active"
"2113","379386",2018-12-07,24.7708333333333,1,2636.88,"One-timer",2636.88,1,1,1,111,3,"Highly Active"
"2114","379848",2018-12-21,10.7708333333333,1,1293.18,"One-timer",1293.18,1,1,1,111,3,"Highly Active"
"2115","379974",2018-12-01,30.7708333333333,7,22143.6,"More than once",3163.37142857143,1,1,1,111,3,"Frequent"
"2116","380646",2018-12-22,9.77083333333333,1,1556.64,"One-timer",1556.64,1,1,1,111,3,"Highly Active"
"2117","380856",2018-12-19,12.7708333333333,3,6214.68,"More than once",2071.56,1,1,1,111,3,"Highly Active"
"2118","381255",2018-12-07,24.7708333333333,3,2748.96,"More than once",916.32,1,1,1,111,3,"Highly Active"
"2119","381360",2018-12-25,6.77083333333333,2,5119.44,"More than once",2559.72,1,1,1,111,3,"Highly Active"
"2120","381549",2018-12-22,9.77083333333333,1,1661.76,"One-timer",1661.76,1,1,1,111,3,"Highly Active"
"2121","381591",2018-12-24,7.77083333333333,5,9710.34,"More than once",1942.068,1,1,1,111,3,"Highly Active"
"2122","381633",2018-11-26,35.7708333333333,4,16722.84,"More than once",4180.71,1,1,1,111,3,"Frequent"
"2123","381969",2018-12-05,26.7708333333333,2,8546.52,"More than once",4273.26,1,1,1,111,3,"Frequent"
"2124","382032",2018-12-11,20.7708333333333,1,7943.04,"One-timer",7943.04,1,1,1,111,3,"Highly Active"
"2125","382074",2018-11-30,31.7708333333333,1,7432.32,"One-timer",7432.32,1,1,1,111,3,"Frequent"
"2126","382116",2018-11-17,44.7708333333333,2,5256.12,"More than once",2628.06,1,1,1,111,3,"Frequent"
"2127","382200",2018-11-06,55.7708333333333,1,1264.56,"One-timer",1264.56,1,1,1,111,3,"Frequent"
"2128","382284",2018-12-11,20.7708333333333,3,15195.9,"More than once",5065.3,1,1,1,111,3,"Highly Active"
"2129","382515",2018-11-23,38.7708333333333,1,2482.32,"One-timer",2482.32,1,1,1,111,3,"Frequent"
"2130","382662",2018-11-20,41.7708333333333,1,3252,"One-timer",3252,1,1,1,111,3,"Frequent"
"2131","382788",2018-12-26,5.77083333333333,2,6338.52,"More than once",3169.26,1,1,1,111,3,"Highly Active"
"2132","382872",2018-12-01,30.7708333333333,4,4507.8,"More than once",1126.95,1,1,1,111,3,"Frequent"
"2133","382935",2018-12-11,20.7708333333333,3,11975.22,"More than once",3991.74,1,1,1,111,3,"Highly Active"
"2134","383082",2018-12-10,21.7708333333333,4,17964.84,"More than once",4491.21,1,1,1,111,3,"Highly Active"
"2135","383271",2018-11-25,36.7708333333333,1,14770.08,"One-timer",14770.08,1,1,1,111,3,"Frequent"
"2136","383355",2018-11-23,38.7708333333333,1,770.88,"One-timer",770.88,1,1,1,111,3,"Frequent"
"2137","383565",2018-12-10,21.7708333333333,2,6251.88,"More than once",3125.94,1,1,1,111,3,"Highly Active"
"2138","383817",2018-12-24,7.77083333333333,1,857.76,"One-timer",857.76,1,1,1,111,3,"Highly Active"
"2139","383838",2018-12-09,22.7708333333333,1,1442.4,"One-timer",1442.4,1,1,1,111,3,"Highly Active"
